id,model_score
4985,0.0927573926746845
4986,0.710611834656447
4987,0.464315889403224
4988,0.754080897662789
4989,0.4870545133017
4990,0.365834450814873
4991,0.795771551318467
4992,0.320907836314291
4993,0.627747696358711
4994,0.226203862577677
4995,0.0606746259145439
4996,0.0193351968191564
4997,0.265496289823204
4998,0.592408887110651
4999,0.0646016290411353
5000,0.971938302274793
5001,0.271960570942611
5002,0.0348434746265411
5003,0.789147812873125
5004,0.81517301639542
5005,0.677433816250414
5006,0.307632254436612
5007,0.442607223521918
5008,0.735586977563798
5009,0.988198550418019
5010,0.426785388030112
5011,0.856452793814242
5012,0.0246756821870804
5013,0.559726431965828
5014,0.216115338727832
5015,0.0145665071904659
5016,0.652483824640512
5017,0.926727173384279
5018,0.47888239659369
5019,0.406564722303301
5020,0.413781686685979
5021,0.844716847408563
5022,0.202336274087429
5023,0.734689523465931
5024,0.472464543767273
5025,0.428540136665106
5026,0.795364149380475
5027,0.49179974058643
5028,0.69403642648831
5029,0.387773036956787
5030,0.556401369627565
5031,0.665974729228765
5032,0.659733607899398
5033,0.591244844719768
5034,0.45512254210189
5035,0.474906624760479
5036,0.268678660970181
5037,0.762754796538502
5038,0.917513848282397
5039,0.00426563899964094
5040,0.750953346956521
5041,0.344299236312509
5042,0.860718432813883
5043,0.775629029143602
5044,0.904025668278337
5045,0.0768337715417147
5046,0.790195536334068
5047,0.556509492918849
5048,0.00356094492599368
5049,0.269077933393419
5050,0.963074215687811
5051,0.417342632077634
5052,0.113794780801982
5053,0.16541048977524
5054,0.152032155543566
5055,0.586259325034916
5056,0.593950626440346
5057,0.947396304924041
5058,0.0780590656213462
5059,0.287987052928656
5060,0.335169341880828
5061,0.634460435714573
5062,0.953961782157421
5063,0.994902950245887
5064,0.22570528043434
5065,0.409084324724972
5066,0.469809575006366
5067,0.494383941404521
5068,0.171839121263474
5069,0.387323423288763
5070,0.498649580404162
5071,0.922792468685657
5072,0.731622659601271
5073,0.359368013218045
5074,0.698421497829258
5075,0.635648328345269
5076,0.43620178475976
5077,0.488617034628987
5078,0.192157821264118
5079,0.439762730151415
5080,0.757694968022406
5081,0.155232036951929
5082,0.857105362229049
5083,0.871489748824388
5084,0.32064252672717
5085,0.00913751777261496
5086,0.457749073859304
5087,0.914593153167516
5088,0.956533822696656
5089,0.535808139946312
5090,0.202580206561834
5091,0.291703165043145
5092,0.170268575660884
5093,0.156541988719255
5094,0.286606115289032
5095,0.395973856095225
5096,0.565626313444227
5097,0.756415690295398
5098,0.890357797499746
5099,0.737465435173362
5100,0.143739113584161
5101,0.38900737836957
5102,0.660257903859019
5103,0.875361773185432
5104,0.748375391587615
5105,0.358679401688278
5106,0.511010101530701
5107,0.184577176813036
5108,0.847296436317265
5109,0.70316792326048
5110,0.624339906964451
5111,0.604991404339671
5112,0.858399960212409
5113,0.4814452691935
5114,0.47648115362972
5115,0.179042487405241
5116,0.490582786966115
5117,0.934230227489024
5118,0.0936356405727565
5119,0.447116609662771
5120,0.470038367435336
5121,0.29621584713459
5122,0.738819774705917
5123,0.64030694309622
5124,0.452757836319506
5125,0.0254258899949491
5126,0.0362807991914451
5127,0.0183841497637331
5128,0.781841580290347
5129,0.926638597156852
5130,0.755849584937096
5131,0.925580693874508
5132,0.315645975526422
5133,0.416107488796115
5134,0.800942467525601
5135,0.0640213671140373
5136,0.774786890950054
5137,0.311952569056302
5138,0.248598543927073
5139,0.622083327267319
5140,0.0151204923167825
5141,0.872938450891525
5142,0.227074732072651
5143,0.873520452994853
5144,0.354383720085025
5145,0.703555885702372
5146,0.0525629404000938
5147,0.84496650705114
5148,0.637786113191396
5149,0.14619858097285
5150,0.292083117179573
5151,0.107824481092393
5152,0.442414428573102
5153,0.0309028918854892
5154,0.748131424188614
5155,0.895172264892608
5156,0.0563287823460996
5157,0.78441222384572
5158,0.913556414656341
5159,0.838170362636447
5160,0.711050821002573
5161,0.669406000059098
5162,0.763751056976616
5163,0.026696796528995
5164,0.0855134888552129
5165,0.564693524502218
5166,0.0907181636430323
5167,0.860300379805267
5168,0.87664609355852
5169,0.339316708035767
5170,0.482383707538247
5171,0.891766586340964
5172,0.212255158927292
5173,0.709458439610898
5174,0.765287039335817
5175,0.566638879477978
5176,0.41301432531327
5177,0.817849979735911
5178,0.411605386529118
5179,0.0508004385046661
5180,0.964048560708761
5181,0.70368850370869
5182,0.158624919597059
5183,0.406462989281863
5184,0.734591396059841
5185,0.906756344251335
5186,0.301635254174471
5187,0.790920178405941
5188,0.691168568097055
5189,0.215191669296473
5190,0.629090541042387
5191,0.402219389099628
5192,0.884597669355571
5193,0.392841598019004
5194,0.428916185628623
5195,0.970111158210784
5196,0.957535122521222
5197,0.519634349271655
5198,0.830411538481712
5199,0.834181216545403
5200,0.858951057307422
5201,0.312795246019959
5202,0.725947802886367
5203,0.0712062167003751
5204,0.0222536856308579
5205,0.491234842222184
5206,0.637845096178353
5207,0.435268010944128
5208,0.309084821958095
5209,0.0494504827074707
5210,0.486068449448794
5211,0.273133382666856
5212,0.753138986881822
5213,0.644693369511515
5214,0.67959637241438
5215,0.487730382941663
5216,0.55144971376285
5217,0.981231626588851
5218,0.278650561347604
5219,0.242618281859905
5220,0.196423295885324
5221,0.907741102389991
5222,0.644837670959532
5223,0.0810209652408957
5224,0.300582700874656
5225,0.073753856588155
5226,0.0511321239173412
5227,0.258117823395878
5228,0.59338820585981
5229,0.881543662399054
5230,0.0922990399412811
5231,0.452339263632894
5232,0.194338908419013
5233,0.818246842827648
5234,0.523545480333269
5235,0.216592594049871
5236,0.309481685049832
5237,0.161390576511621
5238,0.651860604993999
5239,0.618566507007927
5240,0.210841059219092
5241,0.137929054442793
5242,0.891699890140444
5243,0.963980046100914
5244,0.782622423954308
5245,0.571296262554824
5246,0.451710429042578
5247,0.334072137717158
5248,0.552527889143676
5249,0.730360990390182
5250,0.576690419577062
5251,0.748951185494661
5252,0.638102093245834
5253,0.221528090536594
5254,0.829972150735557
5255,0.938684794120491
5256,0.295281947124749
5257,0.881104274652898
5258,0.196802617516369
5259,0.888670153450221
5260,0.762647937051952
5261,0.289101657923311
5262,0.341009417083114
5263,0.956986845470965
5264,0.107348500750959
5265,0.864554897416383
5266,0.173579439520836
5267,0.416830186266452
5268,0.0259454739280045
5269,0.825440044514835
5270,0.0353966932743788
5271,0.236786533147097
5272,0.963369099423289
5273,0.927096583414823
5274,0.200766579713672
5275,0.745991523377597
5276,0.498392845969647
5277,0.65247700875625
5278,0.0800636615604162
5279,0.050920735578984
5280,0.382837999612093
5281,0.656754081137478
5282,0.799871921073645
5283,0.0209400928579271
5284,0.878282172139734
5285,0.629844071809202
5286,0.959624886978418
5287,0.173564119264483
5288,0.510948346927762
5289,0.156427504494786
5290,0.0622342727147043
5291,0.273596283979714
5292,0.445529162418097
5293,0.403243689797819
5294,0.23058312991634
5295,0.552877663634717
5296,0.267798587214202
5297,0.404162569437176
5298,0.96970784990117
5299,0.293744061142206
5300,0.229602614417672
5301,0.00510454317554832
5302,0.530530594754964
5303,0.192971713840961
5304,0.932201127056032
5305,0.731297174468637
5306,0.938963237218559
5307,0.43059397302568
5308,0.383774183224887
5309,0.019026898778975
5310,0.481514708604664
5311,0.76661218283698
5312,0.675780980382115
5313,0.281386629678309
5314,0.787552275694907
5315,0.554063152521849
5316,0.911230701953173
5317,0.747177162673324
5318,0.727627271786332
5319,0.422179048880935
5320,0.903604667633772
5321,0.789861544966698
5322,0.695775332860649
5323,0.349133830051869
5324,0.193105234764516
5325,0.926358462776989
5326,0.902011493686587
5327,0.460903822444379
5328,0.330521032679826
5329,0.871719343587756
5330,0.754647883586586
5331,0.560123647097498
5332,0.876823887228966
5333,0.28517847834155
5334,0.75309536093846
5335,0.809025014284998
5336,0.0164756528101861
5337,0.692058598157018
5338,0.239618987310678
5339,0.400249836500734
5340,0.711085497401655
5341,0.721133696381003
5342,0.166862019337714
5343,0.386866477783769
5344,0.00252032605931163
5345,0.954414295498282
5346,0.940929630305618
5347,0.913751028012484
5348,0.701591458171606
5349,0.66855690209195
5350,0.335930076893419
5351,0.605196125805378
5352,0.458418447058648
5353,0.0317054102197289
5354,0.954329956322908
5355,0.651523682288826
5356,0.958063872996718
5357,0.856341450009495
5358,0.112427504733205
5359,0.288584905676544
5360,0.728060794062912
5361,0.86707538831979
5362,0.848708552774042
5363,0.604884681291878
5364,0.152253867127001
5365,0.601803913712502
5366,0.413909695576876
5367,0.168729519937187
5368,0.293862512335181
5369,0.653528682887554
5370,0.568979356437922
5371,0.00494800973683596
5372,0.374662379268557
5373,0.735841376241297
5374,0.391814487520605
5375,0.37718270579353
5376,0.690255671739578
5377,0.332744117826223
5378,0.290933733806014
5379,0.391847129911184
5380,0.00130101991817355
5381,0.626863811165094
5382,0.997043256182224
5383,0.459719467442483
5384,0.658569221384823
5385,0.951373212505132
5386,0.111243149731308
5387,0.616633094381541
5388,0.807714662514627
5389,0.223670654464513
5390,0.905218000523746
5391,0.535775456577539
5392,0.0907460427843034
5393,0.753926553297788
5394,0.140660137869418
5395,0.242999909911305
5396,0.355730467475951
5397,0.554569833446294
5398,0.411729430314153
5399,0.649592979811132
5400,0.20809851679951
5401,0.980708786752075
5402,0.654540989547968
5403,0.582760896068066
5404,0.716550162993371
5405,0.0463554770685732
5406,0.959943601861596
5407,0.40680583473295
5408,0.379099594894797
5409,0.250877336133271
5410,0.798652965109795
5411,0.38040061481297
5412,0.877741147298366
5413,0.795696221292019
5414,0.840120082255453
5415,0.536310368683189
5416,0.747069433797151
5417,0.951363231986761
5418,0.15294346306473
5419,0.554784096311778
5420,0.175033886451274
5421,0.0581614635884762
5422,0.0905595533549786
5423,0.265779929701239
5424,0.812088017351925
5425,0.231219691224396
5426,0.508779839612544
5427,0.167818484827876
5428,0.785789525136352
5429,0.920509269926697
5430,0.817411464639008
5431,0.993888041935861
5432,0.901218057144433
5433,0.471952454186976
5434,0.576648938003927
5435,0.617768220137805
5436,0.518307931255549
5437,0.536592540331185
5438,0.0245740553364158
5439,0.897407526150346
5440,0.787469876464456
5441,0.823227020446211
5442,0.277808140963316
5443,0.665211023762822
5444,0.61892324173823
5445,0.11792822368443
5446,0.201521392446011
5447,0.365992675535381
5448,0.0692914556711912
5449,0.354464855510741
5450,0.920776771847159
5451,0.244325342588127
5452,0.412626319564879
5453,0.0113363252021372
5454,0.510105272289366
5455,0.224714336916804
5456,0.242556016892195
5457,0.0188851119019091
5458,0.39253282174468
5459,0.0283455420285463
5460,0.939394382294267
5461,0.209944286383688
5462,0.0222335839644074
5463,0.840612439438701
5464,0.681896740570664
5465,0.598882521968335
5466,0.458380659576505
5467,0.200204671826214
5468,0.13547506229952
5469,0.482954714912921
5470,0.0976121979765594
5471,0.922944938763976
5472,0.306181735359132
5473,0.375420338939875
5474,0.588155962526798
5475,0.925104977097362
5476,0.493348562624305
5477,0.78967735497281
5478,0.291097652632743
5479,0.562640018761158
5480,0.144142210949212
5481,0.211874424945563
5482,0.806965361349285
5483,0.556768530514091
5484,0.2232107501477
5485,0.31707063363865
5486,0.781482867430896
5487,0.465766767039895
5488,0.335955745540559
5489,0.174015689175576
5490,0.494112309068441
5491,0.275350127834827
5492,0.383959975559264
5493,0.516345893032849
5494,0.115962567273527
5495,0.0658567161299288
5496,0.115228415466845
5497,0.574343227315694
5498,0.266061387956142
5499,0.250703477766365
5500,0.0572979422286153
5501,0.363673585932702
5502,0.173648416996002
5503,0.363479678053409
5504,0.739093924872577
5505,0.7618043795228
5506,0.288584655150771
5507,0.232442487962544
5508,0.551481734961271
5509,0.579682308249176
5510,0.795082506723702
5511,0.695623945910484
5512,0.791556733194739
5513,0.602047868072987
5514,0.252392476424575
5515,0.0147674833424389
5516,0.919118501711637
5517,0.0338753438554704
5518,0.480534250847995
5519,0.255074247252196
5520,0.207891033031046
5521,0.974646559916437
5522,0.530424375552684
5523,0.591851008590311
5524,0.490992453414947
5525,0.646386942826211
5526,0.65770772472024
5527,0.606220868881792
5528,0.220730170141906
5529,0.923769112676382
5530,0.856924346648157
5531,0.278028112836182
5532,0.287442698609084
5533,0.0305727636441588
5534,0.641507790889591
5535,0.0265366234816611
5536,0.792377143632621
5537,0.930092446040362
5538,0.258979111444205
5539,0.343858878593892
5540,0.509774754289538
5541,0.054061618167907
5542,0.0394828245043755
5543,0.301331487484276
5544,0.656109486240894
5545,0.29187530092895
5546,0.316098971292377
5547,0.57522798795253
5548,0.325750644784421
5549,0.796633222140372
5550,0.830302235670388
5551,0.533641677815467
5552,0.771279782056808
5553,0.360726611223072
5554,0.125492686405778
5555,0.262272235471755
5556,0.00711355404928327
5557,0.783200411126018
5558,0.868493104353547
5559,0.22784372465685
5560,0.7069695238024
5561,0.725417451467365
5562,0.505871837493032
5563,0.994412222411484
5564,0.755990215111524
5565,0.147379628382623
5566,0.0209488458931446
5567,0.548367358744144
5568,0.0774720744229853
5569,0.279927957803011
5570,0.892226237338036
5571,0.587246829178184
5572,0.333989575970918
5573,0.931709061842412
5574,0.888578316662461
5575,0.990099062677473
5576,0.223584362771362
5577,0.204677287954837
5578,0.565327050630003
5579,0.549335007555783
5580,0.00131051009520888
5581,0.395629286300391
5582,0.0829766853712499
5583,0.772590292617679
5584,0.756355897523463
5585,0.208469371777028
5586,0.0348625280894339
5587,0.763469452038407
5588,0.991669782903045
5589,0.903355632908642
5590,0.991313176695257
5591,0.698639306705445
5592,0.628773084376007
5593,0.49718501418829
5594,0.693051529116929
5595,0.384763299487531
5596,0.644564642570913
