id,price
120159,4736682.75
120160,4736682.75
120161,4736682.75
120162,4736682.75
120163,4736682.75
120164,4736682.75
120165,4736682.75
120166,4736682.75
120167,4736682.75
120168,4736682.75
120169,4736682.75
120170,4736682.75
120171,4736682.75
120172,4736682.75
120173,4736682.75
120174,4736682.75
120175,4736682.75
120176,4736682.75
120177,4736682.75
120178,4736682.75
120179,4736682.75
120180,4736682.75
120181,4736682.75
120182,4736682.75
120183,4736682.75
120184,4736682.75
120185,4736682.75
120186,4736682.75
120187,4736682.75
120188,4736682.75
120189,4736682.75
120190,4736682.75
120191,4736682.75
120192,4736682.75
120193,4736682.75
120194,4736682.75
120195,4736682.75
120196,4736682.75
120197,4736682.75
120198,4736682.75
120199,4736682.75
120200,4736682.75
120201,4736682.75
120202,4736682.75
120203,4736682.75
120204,4736682.75
120205,4736682.75
120206,4736682.75
120207,4736682.75
120208,4736682.75
120209,4736682.75
120210,4736682.75
120211,4736682.75
120212,4736682.75
120213,4736682.75
120214,4736682.75
120215,4736682.75
120216,4736682.75
120217,4736682.75
120218,4736682.75
120219,4736682.75
120220,4736682.75
120221,4736682.75
120222,4736682.75
120223,4736682.75
120224,4736682.75
120225,4736682.75
120226,4736682.75
120227,4736682.75
120228,4736682.75
120229,4736682.75
120230,4736682.75
120231,4736682.75
120232,4736682.75
120233,4736682.75
120234,4736682.75
120235,4736682.75
120236,4736682.75
120237,4736682.75
120238,4736682.75
120239,4736682.75
120240,4736682.75
120241,4736682.75
120242,4736682.75
120243,4736682.75
120244,4736682.75
120245,4736682.75
120246,4736682.75
120247,4736682.75
120248,4736682.75
120249,4736682.75
120250,4736682.75
120251,4736682.75
120252,4736682.75
120253,4736682.75
120254,4736682.75
120255,4736682.75
120256,4736682.75
120257,4736682.75
120258,4736682.75
120259,4736682.75
120260,4736682.75
120261,4736682.75
120262,4736682.75
120263,4736682.75
120264,4736682.75
120265,4736682.75
120266,4736682.75
120267,4736682.75
120268,4736682.75
120269,4736682.75
120270,4736682.75
120271,4736682.75
120272,4736682.75
120273,4736682.75
120274,4736682.75
120275,4736682.75
120276,4736682.75
120277,4736682.75
120278,4736682.75
120279,4736682.75
120280,4736682.75
120281,4736682.75
120282,4736682.75
120283,4736682.75
120284,4736682.75
120285,4736682.75
120286,4736682.75
120287,4736682.75
120288,4736682.75
120289,4736682.75
120290,4736682.75
120291,4736682.75
120292,4736682.75
120293,4736682.75
120294,4736682.75
120295,4736682.75
120296,4736682.75
120297,4736682.75
120298,4736682.75
120299,4736682.75
120300,4736682.75
120301,4736682.75
120302,4736682.75
120303,4736682.75
120304,4736682.75
120305,4736682.75
120306,4736682.75
120307,4736682.75
120308,4736682.75
120309,4736682.75
120310,4736682.75
120311,4736682.75
120312,4736682.75
120313,4736682.75
120314,4736682.75
120315,4736682.75
120316,4736682.75
120317,4736682.75
120318,4736682.75
120319,4736682.75
120320,4736682.75
120321,4736682.75
120322,4736682.75
120323,4736682.75
120324,4736682.75
120325,4736682.75
120326,4736682.75
120327,4736682.75
120328,4736682.75
120329,4736682.75
120330,4736682.75
120331,4736682.75
120332,4736682.75
120333,4736682.75
120334,4736682.75
120335,4736682.75
120336,4736682.75
120337,4736682.75
120338,4736682.75
120339,4736682.75
120340,4736682.75
120341,4736682.75
120342,4736682.75
120343,4736682.75
120344,4736682.75
120345,4736682.75
120346,4736682.75
120347,4736682.75
120348,4736682.75
120349,4736682.75
120350,4736682.75
120351,4736682.75
120352,4736682.75
120353,4736682.75
120354,4736682.75
120355,4736682.75
120356,4736682.75
120357,4736682.75
120358,4736682.75
120359,4736682.75
120360,4736682.75
120361,4736682.75
120362,4736682.75
120363,4736682.75
120364,4736682.75
120365,4736682.75
120366,4736682.75
120367,4736682.75
120368,4736682.75
120369,4736682.75
120370,4736682.75
120371,4736682.75
120372,4736682.75
120373,4736682.75
120374,4736682.75
120375,4736682.75
120376,4736682.75
120377,4736682.75
120378,4736682.75
120379,4736682.75
120380,4736682.75
120381,4736682.75
120382,4736682.75
120383,4736682.75
120384,4736682.75
120385,4736682.75
120386,4736682.75
120387,4736682.75
120388,4736682.75
120389,4736682.75
120390,4736682.75
120391,4736682.75
120392,4736682.75
120393,4736682.75
120394,4736682.75
120395,4736682.75
120396,4736682.75
120397,4736682.75
120398,4736682.75
120399,4736682.75
120400,4736682.75
120401,4736682.75
120402,4736682.75
120403,4736682.75
120404,4736682.75
120405,4736682.75
120406,4736682.75
120407,4736682.75
120408,4736682.75
120409,4736682.75
120410,4736682.75
120411,4736682.75
120412,4736682.75
120413,4736682.75
120414,4736682.75
120415,4736682.75
120416,4736682.75
120417,4736682.75
120418,4736682.75
120419,4736682.75
120420,4736682.75
120421,4736682.75
120422,4736682.75
120423,4736682.75
120424,4736682.75
120425,4736682.75
120426,4736682.75
120427,4736682.75
120428,4736682.75
120429,4736682.75
120430,4736682.75
120431,4736682.75
120432,4736682.75
120433,4736682.75
120434,4736682.75
120435,4736682.75
120436,4736682.75
120437,4736682.75
120438,4736682.75
120439,4736682.75
120440,4736682.75
120441,4736682.75
120442,4736682.75
120443,4736682.75
120444,4736682.75
120445,4736682.75
120446,4736682.75
120447,4736682.75
120448,4736682.75
120449,4736682.75
120450,4736682.75
120451,4736682.75
120452,4736682.75
120453,4736682.75
120454,4736682.75
120455,4736682.75
120456,4736682.75
120457,4736682.75
120458,4736682.75
120459,4736682.75
120460,4736682.75
120461,4736682.75
120462,4736682.75
120463,4736682.75
120464,4736682.75
120465,4736682.75
120466,4736682.75
120467,4736682.75
120468,4736682.75
120469,4736682.75
120470,4736682.75
120471,4736682.75
120472,4736682.75
120473,4736682.75
120474,4736682.75
120475,4736682.75
120476,4736682.75
120477,4736682.75
120478,4736682.75
120479,4736682.75
120480,4736682.75
120481,4736682.75
120482,4736682.75
120483,4736682.75
120484,4736682.75
120485,4736682.75
120486,4736682.75
120487,4736682.75
120488,4736682.75
120489,4736682.75
120490,4736682.75
120491,4736682.75
120492,4736682.75
120493,4736682.75
120494,4736682.75
120495,4736682.75
120496,4736682.75
120497,4736682.75
120498,4736682.75
120499,4736682.75
120500,4736682.75
120501,4736682.75
120502,4736682.75
120503,4736682.75
120504,4736682.75
120505,4736682.75
120506,4736682.75
120507,4736682.75
120508,4736682.75
120509,4736682.75
120510,4736682.75
120511,4736682.75
120512,4736682.75
120513,4736682.75
120514,4736682.75
120515,4736682.75
120516,4736682.75
120517,4736682.75
120518,4736682.75
120519,4736682.75
120520,4736682.75
120521,4736682.75
120522,4736682.75
120523,4736682.75
120524,4736682.75
120525,4736682.75
120526,4736682.75
120527,4736682.75
120528,4736682.75
120529,4736682.75
120530,4736682.75
120531,4736682.75
120532,4736682.75
120533,4736682.75
120534,4736682.75
120535,4736682.75
120536,4736682.75
120537,4736682.75
120538,4736682.75
120539,4736682.75
120540,4736682.75
120541,4736682.75
120542,4736682.75
120543,4736682.75
120544,4736682.75
120545,4736682.75
120546,4736682.75
120547,4736682.75
120548,4736682.75
120549,4736682.75
120550,4736682.75
120551,4736682.75
120552,4736682.75
120553,4736682.75
120554,4736682.75
120555,4736682.75
120556,4736682.75
120557,4736682.75
120558,4736682.75
120559,4736682.75
120560,4736682.75
120561,4736682.75
120562,4736682.75
120563,4736682.75
120564,4736682.75
120565,4736682.75
120566,4736682.75
120567,4736682.75
120568,4736682.75
120569,4736682.75
120570,4736682.75
120571,4736682.75
120572,4736682.75
120573,4736682.75
120574,4736682.75
120575,4736682.75
120576,4736682.75
120577,4736682.75
120578,4736682.75
120579,4736682.75
120580,4736682.75
120581,4736682.75
120582,4736682.75
120583,4736682.75
120584,4736682.75
120585,4736682.75
120586,4736682.75
120587,4736682.75
120588,4736682.75
120589,4736682.75
120590,4736682.75
120591,4736682.75
120592,4736682.75
120593,4736682.75
120594,4736682.75
120595,4736682.75
120596,4736682.75
120597,4736682.75
120598,4736682.75
120599,4736682.75
120600,4736682.75
120601,4736682.75
120602,4736682.75
120603,4736682.75
120604,4736682.75
120605,4736682.75
120606,4736682.75
120607,4736682.75
120608,4736682.75
120609,4736682.75
120610,4736682.75
120611,4736682.75
120612,4736682.75
120613,4736682.75
120614,4736682.75
120615,4736682.75
120616,4736682.75
120617,4736682.75
120618,4736682.75
120619,4736682.75
120620,4736682.75
120621,4736682.75
120622,4736682.75
120623,4736682.75
120624,4736682.75
120625,4736682.75
120626,4736682.75
120627,4736682.75
120628,4736682.75
120629,4736682.75
120630,4736682.75
120631,4736682.75
120632,4736682.75
120633,4736682.75
120634,4736682.75
120635,4736682.75
120636,4736682.75
120637,4736682.75
120638,4736682.75
120639,4736682.75
120640,4736682.75
120641,4736682.75
120642,4736682.75
120643,4736682.75
120644,4736682.75
120645,4736682.75
120646,4736682.75
120647,4736682.75
120648,4736682.75
120649,4736682.75
120650,4736682.75
120651,4736682.75
120652,4736682.75
120653,4736682.75
120654,4736682.75
120655,4736682.75
120656,4736682.75
120657,4736682.75
120658,4736682.75
120659,4736682.75
120660,4736682.75
120661,4736682.75
120662,4736682.75
120663,4736682.75
120664,4736682.75
120665,4736682.75
120666,4736682.75
120667,4736682.75
120668,4736682.75
120669,4736682.75
120670,4736682.75
120671,4736682.75
120672,4736682.75
120673,4736682.75
120674,4736682.75
120675,4736682.75
120676,4736682.75
120677,4736682.75
120678,4736682.75
120679,4736682.75
120680,4736682.75
120681,4736682.75
120682,4736682.75
120683,4736682.75
120684,4736682.75
120685,4736682.75
120686,4736682.75
120687,4736682.75
120688,4736682.75
120689,4736682.75
120690,4736682.75
120691,4736682.75
120692,4736682.75
120693,4736682.75
120694,4736682.75
120695,4736682.75
120696,4736682.75
120697,4736682.75
120698,4736682.75
120699,4736682.75
120700,4736682.75
120701,4736682.75
120702,4736682.75
120703,4736682.75
120704,4736682.75
120705,4736682.75
120706,4736682.75
120707,4736682.75
120708,4736682.75
120709,4736682.75
120710,4736682.75
120711,4736682.75
120712,4736682.75
120713,4736682.75
120714,4736682.75
120715,4736682.75
120716,4736682.75
120717,4736682.75
120718,4736682.75
120719,4736682.75
120720,4736682.75
120721,4736682.75
120722,4736682.75
120723,4736682.75
120724,4736682.75
120725,4736682.75
120726,4736682.75
120727,4736682.75
120728,4736682.75
120729,4736682.75
120730,4736682.75
120731,4736682.75
120732,4736682.75
120733,4736682.75
120734,4736682.75
120735,4736682.75
120736,4736682.75
120737,4736682.75
120738,4736682.75
120739,4736682.75
120740,4736682.75
120741,4736682.75
120742,4736682.75
120743,4736682.75
120744,4736682.75
120745,4736682.75
120746,4736682.75
120747,4736682.75
120748,4736682.75
120749,4736682.75
120750,4736682.75
120751,4736682.75
120752,4736682.75
120753,4736682.75
120754,4736682.75
120755,4736682.75
120756,4736682.75
120757,4736682.75
120758,4736682.75
120759,4736682.75
120760,4736682.75
120761,4736682.75
120762,4736682.75
120763,4736682.75
120764,4736682.75
120765,4736682.75
120766,4736682.75
120767,4736682.75
120768,4736682.75
120769,4736682.75
120770,4736682.75
120771,4736682.75
120772,4736682.75
120773,4736682.75
120774,4736682.75
120775,4736682.75
120776,4736682.75
120777,4736682.75
120778,4736682.75
120779,4736682.75
120780,4736682.75
120781,4736682.75
120782,4736682.75
120783,4736682.75
120784,4736682.75
120785,4736682.75
120786,4736682.75
120787,4736682.75
120788,4736682.75
120789,4736682.75
120790,4736682.75
120791,4736682.75
120792,4736682.75
120793,4736682.75
120794,4736682.75
120795,4736682.75
120796,4736682.75
120797,4736682.75
120798,4736682.75
120799,4736682.75
120800,4736682.75
120801,4736682.75
120802,4736682.75
120803,4736682.75
120804,4736682.75
120805,4736682.75
120806,4736682.75
120807,4736682.75
120808,4736682.75
120809,4736682.75
120810,4736682.75
120811,4736682.75
120812,4736682.75
120813,4736682.75
120814,4736682.75
120815,4736682.75
120816,4736682.75
120817,4736682.75
120818,4736682.75
120819,4736682.75
120820,4736682.75
120821,4736682.75
120822,4736682.75
120823,4736682.75
120824,4736682.75
120825,4736682.75
120826,4736682.75
120827,4736682.75
120828,4736682.75
120829,4736682.75
120830,4736682.75
120831,4736682.75
120832,4736682.75
120833,4736682.75
120834,4736682.75
120835,4736682.75
120836,4736682.75
120837,4736682.75
120838,4736682.75
120839,4736682.75
120840,4736682.75
120841,4736682.75
120842,4736682.75
120843,4736682.75
120844,4736682.75
120845,4736682.75
120846,4736682.75
120847,4736682.75
120848,4736682.75
120849,4736682.75
120850,4736682.75
120851,4736682.75
120852,4736682.75
120853,4736682.75
120854,4736682.75
120855,4736682.75
120856,4736682.75
120857,4736682.75
120858,4736682.75
120859,4736682.75
120860,4736682.75
120861,4736682.75
120862,4736682.75
120863,4736682.75
120864,4736682.75
120865,4736682.75
120866,4736682.75
120867,4736682.75
120868,4736682.75
120869,4736682.75
120870,4736682.75
120871,4736682.75
120872,4736682.75
120873,4736682.75
120874,4736682.75
120875,4736682.75
120876,4736682.75
120877,4736682.75
120878,4736682.75
120879,4736682.75
120880,4736682.75
120881,4736682.75
120882,4736682.75
120883,4736682.75
120884,4736682.75
120885,4736682.75
120886,4736682.75
120887,4736682.75
120888,4736682.75
120889,4736682.75
120890,4736682.75
120891,4736682.75
120892,4736682.75
120893,4736682.75
120894,4736682.75
120895,4736682.75
120896,4736682.75
120897,4736682.75
120898,4736682.75
120899,4736682.75
120900,4736682.75
120901,4736682.75
120902,4736682.75
120903,4736682.75
120904,4736682.75
120905,4736682.75
120906,4736682.75
120907,4736682.75
120908,4736682.75
120909,4736682.75
120910,4736682.75
120911,4736682.75
120912,4736682.75
120913,4736682.75
120914,4736682.75
120915,4736682.75
120916,4736682.75
120917,4736682.75
120918,4736682.75
120919,4736682.75
120920,4736682.75
120921,4736682.75
120922,4736682.75
120923,4736682.75
120924,4736682.75
120925,4736682.75
120926,4736682.75
120927,4736682.75
120928,4736682.75
120929,4736682.75
120930,4736682.75
120931,4736682.75
120932,4736682.75
120933,4736682.75
120934,4736682.75
120935,4736682.75
120936,4736682.75
120937,4736682.75
120938,4736682.75
120939,4736682.75
120940,4736682.75
120941,4736682.75
120942,4736682.75
120943,4736682.75
120944,4736682.75
120945,4736682.75
120946,4736682.75
120947,4736682.75
120948,4736682.75
120949,4736682.75
120950,4736682.75
120951,4736682.75
120952,4736682.75
120953,4736682.75
120954,4736682.75
120955,4736682.75
120956,4736682.75
120957,4736682.75
120958,4736682.75
120959,4736682.75
120960,4736682.75
120961,4736682.75
120962,4736682.75
120963,4736682.75
120964,4736682.75
120965,4736682.75
120966,4736682.75
120967,4736682.75
120968,4736682.75
120969,4736682.75
120970,4736682.75
120971,4736682.75
120972,4736682.75
120973,4736682.75
120974,4736682.75
120975,4736682.75
120976,4736682.75
120977,4736682.75
120978,4736682.75
120979,4736682.75
120980,4736682.75
120981,4736682.75
120982,4736682.75
120983,4736682.75
120984,4736682.75
120985,4736682.75
120986,4736682.75
120987,4736682.75
120988,4736682.75
120989,4736682.75
120990,4736682.75
120991,4736682.75
120992,4736682.75
120993,4736682.75
120994,4736682.75
120995,4736682.75
120996,4736682.75
120997,4736682.75
120998,4736682.75
120999,4736682.75
121000,4736682.75
121001,4736682.75
121002,4736682.75
121003,4736682.75
121004,4736682.75
121005,4736682.75
121006,4736682.75
121007,4736682.75
121008,4736682.75
121009,4736682.75
121010,4736682.75
121011,4736682.75
121012,4736682.75
121013,4736682.75
121014,4736682.75
121015,4736682.75
121016,4736682.75
121017,4736682.75
121018,4736682.75
121019,4736682.75
121020,4736682.75
121021,4736682.75
121022,4736682.75
121023,4736682.75
121024,4736682.75
121025,4736682.75
121026,4736682.75
121027,4736682.75
121028,4736682.75
121029,4736682.75
121030,4736682.75
121031,4736682.75
121032,4736682.75
121033,4736682.75
121034,4736682.75
121035,4736682.75
121036,4736682.75
121037,4736682.75
121038,4736682.75
121039,4736682.75
121040,4736682.75
121041,4736682.75
121042,4736682.75
121043,4736682.75
121044,4736682.75
121045,4736682.75
121046,4736682.75
121047,4736682.75
121048,4736682.75
121049,4736682.75
121050,4736682.75
121051,4736682.75
121052,4736682.75
121053,4736682.75
121054,4736682.75
121055,4736682.75
121056,4736682.75
121057,4736682.75
121058,4736682.75
121059,4736682.75
121060,4736682.75
121061,4736682.75
121062,4736682.75
121063,4736682.75
121064,4736682.75
121065,4736682.75
121066,4736682.75
121067,4736682.75
121068,4736682.75
121069,4736682.75
121070,4736682.75
121071,4736682.75
121072,4736682.75
121073,4736682.75
121074,4736682.75
121075,4736682.75
121076,4736682.75
121077,4736682.75
121078,4736682.75
121079,4736682.75
121080,4736682.75
121081,4736682.75
121082,4736682.75
121083,4736682.75
121084,4736682.75
121085,4736682.75
121086,4736682.75
121087,4736682.75
121088,4736682.75
121089,4736682.75
121090,4736682.75
121091,4736682.75
121092,4736682.75
121093,4736682.75
121094,4736682.75
121095,4736682.75
121096,4736682.75
121097,4736682.75
121098,4736682.75
121099,4736682.75
121100,4736682.75
121101,4736682.75
121102,4736682.75
121103,4736682.75
